Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 19:12:51|  65 C  | 297.84 W |  89 C  |  62 C  | 295.12 W |  89 C  |  62 C  | 303.70 W |  89 C  |  65 C  | 303.62 W |  89 C  |  62 C  | 304.27 W |  89 C  |  61 C  | 301.10 W |  89 C  |  62 C  | 291.39 W |  89 C  |  62 C  | 289.02 W |  89 C  
2025-08-14 19:12:53|  65 C  | 292.74 W |  89 C  |  62 C  | 300.90 W |  89 C  |  62 C  | 295.19 W |  89 C  |  65 C  | 302.43 W |  89 C  |  62 C  | 295.95 W |  89 C  |  61 C  | 300.72 W |  89 C  |  62 C  | 308.46 W |  89 C  |  62 C  | 289.99 W |  89 C  
2025-08-14 19:12:55|  64 C  | 305.95 W |  89 C  |  62 C  | 294.91 W |  89 C  |  62 C  | 302.34 W |  89 C  |  65 C  | 301.94 W |  89 C  |  62 C  | 305.54 W |  89 C  |  61 C  | 302.07 W |  89 C  |  62 C  | 307.09 W |  89 C  |  62 C  | 294.41 W |  89 C  
2025-08-14 19:12:58|  64 C  | 298.71 W |  89 C  |  62 C  | 305.78 W |  89 C  |  62 C  | 287.76 W |  89 C  |  65 C  | 307.42 W |  89 C  |  62 C  | 304.86 W |  89 C  |  61 C  | 300.14 W |  89 C  |  62 C  | 300.33 W |  89 C  |  62 C  | 301.94 W |  89 C  
2025-08-14 19:13:00|  64 C  | 298.92 W |  89 C  |  61 C  | 311.15 W |  89 C  |  62 C  | 287.14 W |  89 C  |  65 C  | 301.05 W |  89 C  |  62 C  | 304.56 W |  89 C  |  61 C  | 305.90 W |  89 C  |  62 C  | 307.39 W |  89 C  |  62 C  | 296.27 W |  89 C  
2025-08-14 19:13:02|  65 C  | 299.60 W |  89 C  |  61 C  | 355.01 W |  89 C  |  62 C  | 293.72 W |  89 C  |  65 C  | 298.80 W |  89 C  |  62 C  | 304.86 W |  89 C  |  61 C  | 293.07 W |  89 C  |  62 C  | 292.09 W |  89 C  |  62 C  | 303.70 W |  89 C  
2025-08-14 19:13:05|  65 C  | 293.32 W |  89 C  |  62 C  | 303.82 W |  89 C  |  62 C  | 301.73 W |  89 C  |  65 C  | 304.39 W |  89 C  |  62 C  | 304.96 W |  89 C  |  61 C  | 299.83 W |  89 C  |  62 C  | 284.14 W |  89 C  |  62 C  | 296.48 W |  89 C  
2025-08-14 19:13:07|  65 C  | 306.35 W |  89 C  |  62 C  | 305.00 W |  89 C  |  62 C  | 258.80 W |  89 C  |  65 C  | 302.32 W |  89 C  |  62 C  | 304.96 W |  89 C  |  61 C  | 302.95 W |  89 C  |  62 C  | 292.48 W |  89 C  |  62 C  | 303.32 W |  89 C  
2025-08-14 19:13:09|  65 C  | 306.25 W |  89 C  |  62 C  | 295.60 W |  89 C  |  62 C  | 294.40 W |  89 C  |  65 C  | 293.51 W |  89 C  |  62 C  | 275.36 W |  89 C  |  61 C  | 301.09 W |  89 C  |  62 C  | 290.32 W |  89 C  |  62 C  | 294.40 W |  89 C  
2025-08-14 19:13:11|  65 C  | 306.24 W |  89 C  |  62 C  | 292.77 W |  89 C  |  62 C  | 310.15 W |  89 C  |  65 C  | 302.62 W |  89 C  |  62 C  | 304.67 W |  89 C  |  61 C  | 306.77 W |  89 C  |  62 C  | 290.71 W |  89 C  |  62 C  | 301.28 W |  89 C  
2025-08-14 19:13:14|  65 C  | 297.83 W |  89 C  |  62 C  | 305.49 W |  89 C  |  62 C  | 293.63 W |  89 C  |  65 C  | 340.34 W |  89 C  |  62 C  | 304.96 W |  89 C  |  61 C  | 293.27 W |  89 C  |  62 C  | 301.69 W |  89 C  |  62 C  | 296.95 W |  89 C  
2025-08-14 19:13:16|  65 C  | 299.11 W |  89 C  |  62 C  | 311.45 W |  89 C  |  62 C  | 295.00 W |  89 C  |  65 C  | 295.48 W |  89 C  |  62 C  | 297.92 W |  89 C  |  61 C  | 233.85 W |  89 C  |  62 C  | 299.15 W |  89 C  |  62 C  | 303.81 W |  89 C  
2025-08-14 19:13:18|  65 C  | 299.70 W |  89 C  |  62 C  | 303.72 W |  89 C  |  62 C  | 296.16 W |  89 C  |  65 C  | 306.93 W |  89 C  |  62 C  | 296.55 W |  89 C  |  61 C  | 299.93 W |  89 C  |  62 C  | 298.86 W |  89 C  |  62 C  | 298.22 W |  89 C  
2025-08-14 19:13:21|  64 C  | 304.96 W |  89 C  |  62 C  | 293.54 W |  89 C  |  62 C  | 298.12 W |  89 C  |  65 C  | 302.13 W |  89 C  |  62 C  | 296.53 W |  89 C  |  61 C  | 299.73 W |  89 C  |  62 C  | 301.89 W |  89 C  |  61 C  | 329.77 W |  89 C  
2025-08-14 19:13:23|  63 C  | 290.02 W |  89 C  |  62 C  | 301.09 W |  89 C  |  62 C  | 288.12 W |  89 C  |  65 C  | 301.84 W |  89 C  |  62 C  | 290.86 W |  89 C  |  61 C  | 293.18 W |  89 C  |  62 C  | 300.81 W |  89 C  |  62 C  | 286.96 W |  89 C  
2025-08-14 19:13:25|  65 C  | 306.24 W |  89 C  |  62 C  | 284.73 W |  89 C  |  62 C  | 304.19 W |  89 C  |  65 C  | 294.01 W |  89 C  |  62 C  | 306.32 W |  89 C  |  61 C  | 291.90 W |  89 C  |  62 C  | 293.86 W |  89 C  |  62 C  | 298.32 W |  89 C  
2025-08-14 19:13:27|  65 C  | 298.72 W |  89 C  |  62 C  | 294.03 W |  89 C  |  62 C  | 294.68 W |  89 C  |  65 C  | 301.15 W |  89 C  |  62 C  | 299.09 W |  89 C  |  61 C  | 296.59 W |  89 C  |  62 C  | 308.66 W |  89 C  |  62 C  | 295.08 W |  89 C  
2025-08-14 19:13:30|  65 C  | 301.94 W |  89 C  |  62 C  | 311.64 W |  89 C  |  62 C  | 304.00 W |  89 C  |  65 C  | 302.42 W |  89 C  |  62 C  | 308.48 W |  89 C  |  61 C  | 295.81 W |  89 C  |  62 C  | 296.10 W |  89 C  |  62 C  | 303.01 W |  89 C  
2025-08-14 19:13:32|  65 C  | 294.31 W |  89 C  |  62 C  | 301.36 W |  89 C  |  62 C  | 302.82 W |  89 C  |  65 C  | 299.68 W |  89 C  |  62 C  | 290.47 W |  89 C  |  61 C  | 292.70 W |  89 C  |  62 C  | 300.71 W |  89 C  |  62 C  | 296.27 W |  89 C  
2025-08-14 19:13:35|  64 C  | 304.38 W |  89 C  |  62 C  | 302.75 W |  89 C  |  62 C  | 282.16 W |  89 C  |  65 C  | 301.06 W |  89 C  |  62 C  | 301.33 W |  89 C  |  61 C  | 302.27 W |  89 C  |  62 C  | 293.26 W |  89 C  |  62 C  | 289.51 W |  89 C  
2025-08-14 19:13:37|  65 C  | 290.11 W |  89 C  |  62 C  | 300.49 W |  89 C  |  62 C  | 294.12 W |  89 C  |  65 C  | 304.00 W |  89 C  |  61 C  | 242.14 W |  89 C  |  61 C  | 301.59 W |  89 C  |  62 C  | 299.93 W |  89 C  |  62 C  | 297.34 W |  89 C  
2025-08-14 19:13:39|  64 C  | 294.70 W |  89 C  |  62 C  | 373.35 W |  89 C  |  62 C  | 295.67 W |  89 C  |  65 C  | 294.10 W |  89 C  |  62 C  | 304.27 W |  89 C  |  61 C  | 299.84 W |  89 C  |  62 C  | 300.53 W |  89 C  |  62 C  | 304.10 W |  89 C  
2025-08-14 19:13:41|  64 C  | 301.26 W |  89 C  |  62 C  | 304.60 W |  89 C  |  62 C  | 292.74 W |  89 C  |  65 C  | 301.65 W |  89 C  |  62 C  | 304.27 W |  89 C  |  61 C  | 280.33 W |  89 C  |  61 C  | 364.34 W |  89 C  |  62 C  | 299.50 W |  89 C  
2025-08-14 19:13:44|  65 C  | 290.61 W |  89 C  |  62 C  | 302.76 W |  89 C  |  62 C  | 294.10 W |  89 C  |  65 C  | 303.02 W |  89 C  |  62 C  | 304.66 W |  89 C  |  61 C  | 292.30 W |  89 C  |  62 C  | 232.01 W |  89 C  |  62 C  | 286.77 W |  89 C  
2025-08-14 19:13:46|  65 C  | 291.37 W |  89 C  |  62 C  | 295.39 W |  89 C  |  62 C  | 304.09 W |  89 C  |  65 C  | 302.53 W |  89 C  |  62 C  | 299.68 W |  89 C  |  61 C  | 300.22 W |  89 C  |  62 C  | 301.31 W |  89 C  |  62 C  | 295.59 W |  89 C  
2025-08-14 19:13:48|  65 C  | 299.02 W |  89 C  |  62 C  | 293.74 W |  89 C  |  62 C  | 303.11 W |  89 C  |  65 C  | 300.37 W |  89 C  |  62 C  | 300.37 W |  89 C  |  61 C  | 294.35 W |  89 C  |  62 C  | 301.60 W |  89 C  |  62 C  | 303.80 W |  89 C  
2025-08-14 19:13:51|  65 C  | 297.34 W |  89 C  |  62 C  | 301.68 W |  89 C  |  62 C  | 294.39 W |  89 C  |  65 C  | 299.98 W |  89 C  |  62 C  | 291.15 W |  89 C  |  61 C  | 301.39 W |  89 C  |  62 C  | 293.07 W |  89 C  |  62 C  | 304.39 W |  89 C  
2025-08-14 19:13:53|  65 C  | 299.02 W |  89 C  |  62 C  | 300.59 W |  89 C  |  62 C  | 261.27 W |  89 C  |  65 C  | 296.35 W |  89 C  |  62 C  | 296.64 W |  89 C  |  61 C  | 301.69 W |  89 C  |  62 C  | 300.71 W |  89 C  |  62 C  | 307.13 W |  89 C  
2025-08-14 19:13:55|  65 C  | 299.50 W |  89 C  |  62 C  | 303.45 W |  89 C  |  62 C  | 301.64 W |  89 C  |  63 C  | 409.86 W |  89 C  |  62 C  | 295.48 W |  89 C  |  61 C  | 298.45 W |  89 C  |  62 C  | 300.43 W |  89 C  |  60 C  | 373.09 W |  89 C  
2025-08-14 19:13:58|  65 C  | 299.69 W |  89 C  |  62 C  | 302.94 W |  89 C  |  62 C  | 303.60 W |  89 C  |  65 C  | 294.68 W |  89 C  |  62 C  | 296.26 W |  89 C  |  61 C  | 246.36 W |  89 C  |  62 C  | 300.53 W |  89 C  |  62 C  | 302.92 W |  89 C  
2025-08-14 19:14:00|  65 C  | 299.70 W |  89 C  |  62 C  | 309.99 W |  89 C  |  62 C  | 300.77 W |  89 C  |  65 C  | 294.89 W |  89 C  |  62 C  | 296.24 W |  89 C  |  61 C  | 301.99 W |  89 C  |  62 C  | 301.43 W |  89 C  |  62 C  | 295.87 W |  89 C  
2025-08-14 19:14:02|  64 C  | 298.52 W |  89 C  |  62 C  | 300.59 W |  89 C  |  62 C  | 294.02 W |  89 C  |  65 C  | 303.21 W |  89 C  |  62 C  | 303.68 W |  89 C  |  61 C  | 300.71 W |  89 C  |  62 C  | 291.48 W |  89 C  |  62 C  | 294.99 W |  89 C  
2025-08-14 19:14:05|  65 C  | 299.01 W |  89 C  |  62 C  | 300.80 W |  89 C  |  62 C  | 288.64 W |  89 C  |  65 C  | 293.90 W |  89 C  |  62 C  | 300.96 W |  89 C  |  61 C  | 306.39 W |  89 C  |  62 C  | 292.07 W |  89 C  |  62 C  | 299.50 W |  89 C  
2025-08-14 19:14:07|  64 C  | 290.39 W |  89 C  |  62 C  | 304.70 W |  89 C  |  62 C  | 303.41 W |  89 C  |  65 C  | 299.89 W |  89 C  |  62 C  | 296.34 W |  89 C  |  61 C  | 300.91 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 302.62 W |  89 C  
2025-08-14 19:14:09|  64 C  | 290.30 W |  89 C  |  62 C  | 294.91 W |  89 C  |  62 C  | 301.73 W |  89 C  |  65 C  | 301.25 W |  89 C  |  62 C  | 304.08 W |  89 C  |  61 C  | 295.63 W |  89 C  |  62 C  | 299.73 W |  89 C  |  62 C  | 303.60 W |  89 C  
2025-08-14 19:14:12|  64 C  | 280.81 W |  89 C  |  62 C  | 294.62 W |  89 C  |  62 C  | 294.61 W |  89 C  |  65 C  | 303.41 W |  89 C  |  62 C  | 298.50 W |  89 C  |  61 C  | 301.10 W |  89 C  |  62 C  | 291.38 W |  89 C  |  62 C  | 303.51 W |  89 C  
2025-08-14 19:14:14|  65 C  | 300.77 W |  89 C  |  62 C  | 302.63 W |  89 C  |  62 C  | 302.52 W |  89 C  |  65 C  | 302.32 W |  89 C  |  62 C  | 304.77 W |  89 C  |  61 C  | 299.83 W |  89 C  |  62 C  | 299.24 W |  89 C  |  62 C  | 304.30 W |  89 C  
2025-08-14 19:14:16|  64 C  | 290.39 W |  89 C  |  60 C  | 289.21 W |  89 C  |  62 C  | 301.35 W |  89 C  |  65 C  | 295.37 W |  89 C  |  62 C  | 304.85 W |  89 C  |  61 C  | 292.38 W |  89 C  |  62 C  | 300.62 W |  89 C  |  62 C  | 295.78 W |  89 C  
2025-08-14 19:14:18|  65 C  | 299.50 W |  89 C  |  62 C  | 295.98 W |  89 C  |  62 C  | 302.32 W |  89 C  |  65 C  | 302.91 W |  89 C  |  62 C  | 297.43 W |  89 C  |  61 C  | 301.09 W |  89 C  |  62 C  | 301.90 W |  89 C  |  62 C  | 296.15 W |  89 C  
2025-08-14 19:14:21|  64 C  | 305.77 W |  89 C  |  62 C  | 303.23 W |  89 C  |  62 C  | 302.42 W |  89 C  |  64 C  | 294.60 W |  89 C  |  61 C  | 303.20 W |  89 C  |  61 C  | 302.09 W |  89 C  |  62 C  | 300.64 W |  89 C  |  62 C  | 302.61 W |  89 C  
2025-08-14 19:14:23|  65 C  | 299.70 W |  89 C  |  62 C  | 296.27 W |  89 C  |  62 C  | 297.93 W |  89 C  |  65 C  | 294.68 W |  89 C  |  62 C  | 306.43 W |  89 C  |  61 C  | 290.33 W |  89 C  |  62 C  | 291.98 W |  89 C  |  62 C  | 295.10 W |  89 C  
2025-08-14 19:14:25|  65 C  | 304.77 W |  89 C  |  62 C  | 293.04 W |  89 C  |  62 C  | 303.60 W |  89 C  |  65 C  | 307.42 W |  89 C  |  62 C  | 297.91 W |  89 C  |  61 C  | 300.90 W |  89 C  |  62 C  | 300.91 W |  89 C  |  62 C  | 297.84 W |  89 C  
2025-08-14 19:14:28|  64 C  | 304.88 W |  89 C  |  62 C  | 301.96 W |  89 C  |  62 C  | 302.92 W |  89 C  |  65 C  | 306.94 W |  89 C  |  62 C  | 305.46 W |  89 C  |  61 C  | 298.85 W |  89 C  |  62 C  | 300.31 W |  89 C  |  62 C  | 301.45 W |  89 C  
2025-08-14 19:14:30|  64 C  | 297.64 W |  89 C  |  62 C  | 303.22 W |  89 C  |  62 C  | 294.79 W |  89 C  |  65 C  | 302.33 W |  89 C  |  62 C  | 296.16 W |  89 C  |  61 C  | 300.02 W |  89 C  |  62 C  | 296.21 W |  89 C  |  62 C  | 305.07 W |  89 C  
2025-08-14 19:14:32|  64 C  | 289.83 W |  89 C  |  62 C  | 296.08 W |  89 C  |  62 C  | 293.52 W |  89 C  |  64 C  | 293.32 W |  89 C  |  62 C  | 295.17 W |  89 C  |  61 C  | 301.50 W |  89 C  |  62 C  | 307.97 W |  89 C  |  62 C  | 288.55 W |  89 C  
2025-08-14 19:14:35|  63 C  | 370.57 W |  89 C  |  62 C  | 310.94 W |  89 C  |  62 C  | 292.84 W |  89 C  |  64 C  | 325.79 W |  89 C  |  62 C  | 299.39 W |  89 C  |  61 C  | 301.39 W |  89 C  |  62 C  | 300.24 W |  89 C  |  62 C  | 297.24 W |  89 C  
2025-08-14 19:14:37|  63 C  | 321.37 W |  89 C  |  62 C  | 304.40 W |  89 C  |  62 C  | 297.24 W |  89 C  |  63 C  | 371.75 W |  89 C  |  62 C  | 302.42 W |  89 C  |  61 C  | 292.87 W |  89 C  |  62 C  | 298.66 W |  89 C  |  62 C  | 299.20 W |  89 C  
2025-08-14 19:14:39|  65 C  | 238.36 W |  89 C  |  62 C  | 302.93 W |  89 C  |  62 C  | 242.18 W |  89 C  |  65 C  | 302.12 W |  89 C  |  62 C  | 304.66 W |  89 C  |  61 C  | 263.27 W |  89 C  |  62 C  | 292.09 W |  89 C  |  62 C  | 292.06 W |  89 C  
2025-08-14 19:14:42|  65 C  | 302.02 W |  89 C  |  62 C  | 298.92 W |  89 C  |  62 C  | 295.10 W |  89 C  |  65 C  | 296.93 W |  89 C  |  62 C  | 303.39 W |  89 C  |  61 C  | 305.32 W |  89 C  |  62 C  | 299.64 W |  89 C  |  62 C  | 302.92 W |  89 C  
2025-08-14 19:14:44|  65 C  | 303.51 W |  89 C  |  62 C  | 300.67 W |  89 C  |  62 C  | 294.98 W |  89 C  |  65 C  | 302.03 W |  89 C  |  62 C  | 299.67 W |  89 C  |  61 C  | 301.00 W |  89 C  |  62 C  | 299.14 W |  89 C  |  62 C  | 303.70 W |  89 C  
2025-08-14 19:14:46|  64 C  | 301.55 W |  89 C  |  62 C  | 293.44 W |  89 C  |  62 C  | 300.86 W |  89 C  |  65 C  | 293.41 W |  89 C  |  61 C  | 303.99 W |  89 C  |  61 C  | 293.58 W |  89 C  |  62 C  | 300.93 W |  89 C  |  62 C  | 305.16 W |  89 C  
2025-08-14 19:14:48|  64 C  | 304.77 W |  89 C  |  62 C  | 301.28 W |  89 C  |  62 C  | 296.64 W |  89 C  |  65 C  | 302.92 W |  89 C  |  62 C  | 289.11 W |  89 C  |  61 C  | 290.62 W |  89 C  |  61 C  | 354.50 W |  89 C  |  62 C  | 298.72 W |  89 C  
2025-08-14 19:14:51|  64 C  | 297.24 W |  89 C  |  62 C  | 301.66 W |  89 C  |  62 C  | 301.07 W |  89 C  |  65 C  | 301.54 W |  89 C  |  60 C  | 229.77 W |  89 C  |  61 C  | 300.61 W |  89 C  |  62 C  | 300.42 W |  89 C  |  62 C  | 285.90 W |  89 C  
2025-08-14 19:14:53|  64 C  | 298.71 W |  89 C  |  60 C  | 292.56 W |  89 C  |  62 C  | 303.50 W |  89 C  |  65 C  | 300.19 W |  89 C  |  62 C  | 298.37 W |  89 C  |  61 C  | 300.71 W |  89 C  |  62 C  | 298.78 W |  89 C  |  62 C  | 303.99 W |  89 C  
2025-08-14 19:14:55|  64 C  | 290.68 W |  89 C  |  62 C  | 309.40 W |  89 C  |  62 C  | 302.52 W |  89 C  |  65 C  | 301.35 W |  89 C  |  62 C  | 290.66 W |  89 C  |  61 C  | 300.02 W |  89 C  |  62 C  | 299.94 W |  89 C  |  62 C  | 299.01 W |  89 C  
2025-08-14 19:14:58|  64 C  | 296.77 W |  89 C  |  62 C  | 301.07 W |  89 C  |  62 C  | 302.72 W |  89 C  |  65 C  | 294.49 W |  89 C  |  62 C  | 304.77 W |  89 C  |  61 C  | 296.98 W |  89 C  |  62 C  | 292.68 W |  89 C  |  62 C  | 287.64 W |  89 C  
2025-08-14 19:15:00|  65 C  | 298.33 W |  89 C  |  62 C  | 293.55 W |  89 C  |  62 C  | 302.82 W |  89 C  |  65 C  | 302.91 W |  89 C  |  62 C  | 304.18 W |  89 C  |  61 C  | 301.59 W |  89 C  |  62 C  | 300.52 W |  89 C  |  62 C  | 304.19 W |  89 C  
2025-08-14 19:15:02|  64 C  | 297.44 W |  89 C  |  62 C  | 293.36 W |  89 C  |  62 C  | 302.61 W |  89 C  |  64 C  | 283.60 W |  89 C  |  62 C  | 289.96 W |  89 C  |  61 C  | 305.61 W |  89 C  |  62 C  | 299.93 W |  89 C  |  62 C  | 287.86 W |  89 C  
2025-08-14 19:15:05|  64 C  | 307.32 W |  89 C  |  62 C  | 296.38 W |  89 C  |  62 C  | 302.32 W |  89 C  |  65 C  | 303.01 W |  89 C  |  61 C  | 294.87 W |  89 C  |  61 C  | 292.30 W |  89 C  |  62 C  | 301.58 W |  89 C  |  62 C  | 230.02 W |  89 C  
2025-08-14 19:15:07|  65 C  | 307.41 W |  89 C  |  62 C  | 303.13 W |  89 C  |  61 C  | 292.44 W |  89 C  |  64 C  | 301.75 W |  89 C  |  62 C  | 295.27 W |  89 C  |  61 C  | 301.98 W |  89 C  |  62 C  | 301.00 W |  89 C  |  62 C  | 303.71 W |  89 C  
2025-08-14 19:15:09|  64 C  | 299.31 W |  89 C  |  62 C  | 310.37 W |  89 C  |  62 C  | 295.48 W |  89 C  |  65 C  | 301.34 W |  89 C  |  61 C  | 295.08 W |  89 C  |  61 C  | 300.92 W |  89 C  |  62 C  | 292.27 W |  89 C  |  62 C  | 302.04 W |  89 C  
2025-08-14 19:15:12|  65 C  | 297.84 W |  89 C  |  62 C  | 303.53 W |  89 C  |  62 C  | 309.45 W |  89 C  |  65 C  | 300.96 W |  89 C  |  61 C  | 309.85 W |  89 C  |  61 C  | 299.63 W |  89 C  |  62 C  | 299.93 W |  89 C  |  62 C  | 284.60 W |  89 C  
2025-08-14 19:15:14|  65 C  | 299.51 W |  89 C  |  62 C  | 302.25 W |  89 C  |  62 C  | 303.60 W |  89 C  |  64 C  | 295.46 W |  89 C  |  61 C  | 303.97 W |  89 C  |  61 C  | 301.30 W |  89 C  |  62 C  | 285.52 W |  89 C  |  62 C  | 303.61 W |  89 C  
2025-08-14 19:15:16|  64 C  | 304.87 W |  89 C  |  62 C  | 300.59 W |  89 C  |  62 C  | 287.25 W |  89 C  |  64 C  | 326.40 W |  89 C  |  62 C  | 304.76 W |  89 C  |  61 C  | 293.95 W |  89 C  |  62 C  | 293.56 W |  89 C  |  62 C  | 296.67 W |  89 C  
2025-08-14 19:15:18|  64 C  | 289.52 W |  89 C  |  62 C  | 289.24 W |  89 C  |  62 C  | 294.31 W |  89 C  |  65 C  | 296.45 W |  89 C  |  62 C  | 296.05 W |  89 C  |  60 C  | 410.59 W |  89 C  |  62 C  | 306.71 W |  89 C  |  62 C  | 298.12 W |  89 C  
2025-08-14 19:15:21|  64 C  | 282.94 W |  89 C  |  62 C  | 302.17 W |  89 C  |  62 C  | 294.32 W |  89 C  |  65 C  | 302.34 W |  89 C  |  62 C  | 296.26 W |  89 C  |  61 C  | 301.31 W |  89 C  |  60 C  | 302.08 W |  89 C  |  62 C  | 303.80 W |  89 C  
2025-08-14 19:15:23|  65 C  | 298.42 W |  89 C  |  62 C  | 295.40 W |  89 C  |  60 C  | 308.95 W |  89 C  |  64 C  | 301.25 W |  89 C  |  62 C  | 305.74 W |  89 C  |  61 C  | 301.40 W |  89 C  |  62 C  | 300.40 W |  89 C  |  62 C  | 288.15 W |  89 C  
2025-08-14 19:15:25|  64 C  | 295.58 W |  89 C  |  62 C  | 294.23 W |  89 C  |  60 C  | 326.55 W |  89 C  |  65 C  | 293.80 W |  89 C  |  62 C  | 296.74 W |  89 C  |  61 C  | 300.21 W |  89 C  |  62 C  | 300.04 W |  89 C  |  62 C  | 304.78 W |  89 C  
2025-08-14 19:15:28|  64 C  | 306.64 W |  89 C  |  62 C  | 295.40 W |  89 C  |  62 C  | 301.75 W |  89 C  |  65 C  | 298.61 W |  89 C  |  62 C  | 303.78 W |  89 C  |  61 C  | 297.56 W |  89 C  |  62 C  | 301.21 W |  89 C  |  62 C  | 304.97 W |  89 C  
2025-08-14 19:15:30|  64 C  | 298.14 W |  89 C  |  62 C  | 292.75 W |  89 C  |  62 C  | 295.79 W |  89 C  |  65 C  | 303.51 W |  89 C  |  62 C  | 290.17 W |  89 C  |  61 C  | 292.11 W |  89 C  |  62 C  | 292.49 W |  89 C  |  62 C  | 302.62 W |  89 C  
2025-08-14 19:15:32|  64 C  | 297.24 W |  89 C  |  62 C  | 293.92 W |  89 C  |  62 C  | 301.86 W |  89 C  |  65 C  | 301.82 W |  89 C  |  62 C  | 304.37 W |  89 C  |  61 C  | 301.40 W |  89 C  |  62 C  | 301.81 W |  89 C  |  62 C  | 295.20 W |  89 C  
2025-08-14 19:15:35|  64 C  | 289.61 W |  89 C  |  62 C  | 310.07 W |  89 C  |  62 C  | 310.34 W |  89 C  |  65 C  | 293.70 W |  89 C  |  62 C  | 303.99 W |  89 C  |  61 C  | 301.20 W |  89 C  |  62 C  | 293.94 W |  89 C  |  62 C  | 294.51 W |  89 C  
2025-08-14 19:15:37|  64 C  | 297.84 W |  89 C  |  62 C  | 304.10 W |  89 C  |  62 C  | 286.97 W |  89 C  |  65 C  | 298.60 W |  89 C  |  61 C  | 280.95 W |  89 C  |  61 C  | 298.74 W |  89 C  |  62 C  | 300.24 W |  89 C  |  60 C  | 236.76 W |  89 C  
2025-08-14 19:15:39|  64 C  | 299.11 W |  89 C  |  62 C  | 301.08 W |  89 C  |  62 C  | 302.13 W |  89 C  |  65 C  | 307.23 W |  89 C  |  62 C  | 292.03 W |  89 C  |  61 C  | 299.64 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 303.61 W |  89 C  
2025-08-14 19:15:42|  64 C  | 296.37 W |  89 C  |  62 C  | 294.32 W |  89 C  |  62 C  | 300.97 W |  89 C  |  64 C  | 288.11 W |  89 C  |  62 C  | 299.97 W |  89 C  |  61 C  | 301.02 W |  89 C  |  62 C  | 299.35 W |  89 C  |  62 C  | 304.58 W |  89 C  
2025-08-14 19:15:44|  65 C  | 299.78 W |  89 C  |  62 C  | 300.57 W |  89 C  |  62 C  | 302.13 W |  89 C  |  65 C  | 298.70 W |  89 C  |  61 C  | 295.37 W |  89 C  |  61 C  | 293.27 W |  89 C  |  62 C  | 289.04 W |  89 C  |  62 C  | 298.93 W |  89 C  
2025-08-14 19:15:46|  64 C  | 292.75 W |  89 C  |  62 C  | 294.63 W |  89 C  |  62 C  | 302.82 W |  89 C  |  65 C  | 302.33 W |  89 C  |  61 C  | 303.70 W |  89 C  |  61 C  | 302.27 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 292.05 W |  89 C  
2025-08-14 19:15:48|  64 C  | 301.84 W |  89 C  |  62 C  | 299.31 W |  89 C  |  62 C  | 302.51 W |  89 C  |  65 C  | 306.35 W |  89 C  |  62 C  | 295.86 W |  89 C  |  61 C  | 297.10 W |  89 C  |  62 C  | 300.62 W |  89 C  |  62 C  | 301.07 W |  89 C  
2025-08-14 19:15:51|  64 C  | 298.41 W |  89 C  |  62 C  | 304.49 W |  89 C  |  62 C  | 302.43 W |  89 C  |  65 C  | 294.78 W |  89 C  |  61 C  | 304.57 W |  89 C  |  61 C  | 300.71 W |  89 C  |  62 C  | 300.53 W |  89 C  |  62 C  | 296.67 W |  89 C  
2025-08-14 19:15:53|  65 C  | 291.77 W |  89 C  |  61 C  | 292.77 W |  89 C  |  62 C  | 281.66 W |  89 C  |  64 C  | 293.80 W |  89 C  |  62 C  | 290.17 W |  89 C  |  61 C  | 295.42 W |  89 C  |  61 C  | 304.14 W |  89 C  |  62 C  | 303.51 W |  89 C  
2025-08-14 19:15:55|  64 C  | 298.62 W |  89 C  |  62 C  | 293.06 W |  89 C  |  62 C  | 303.61 W |  89 C  |  64 C  | 362.85 W |  89 C  |  62 C  | 304.77 W |  89 C  |  61 C  | 300.52 W |  89 C  |  62 C  | 291.59 W |  89 C  |  62 C  | 297.44 W |  89 C  
2025-08-14 19:15:58|  64 C  | 299.69 W |  89 C  |  62 C  | 303.14 W |  89 C  |  62 C  | 301.45 W |  89 C  |  65 C  | 254.04 W |  89 C  |  61 C  | 305.07 W |  89 C  |  61 C  | 302.48 W |  89 C  |  62 C  | 299.05 W |  89 C  |  62 C  | 280.29 W |  89 C  
2025-08-14 19:16:00|  64 C  | 283.93 W |  89 C  |  62 C  | 293.75 W |  89 C  |  62 C  | 302.23 W |  89 C  |  65 C  | 300.97 W |  89 C  |  61 C  | 289.49 W |  89 C  |  60 C  | 337.79 W |  89 C  |  62 C  | 300.52 W |  89 C  |  62 C  | 297.84 W |  89 C  
